preceed	http://dbpedia.org/ontology/predecessor	
preceed	http://dbpedia.org/ontology/successor	
race horse	http://dbpedia.org/ontology/RaceHorse	
chemical compound	http://dbpedia.org/ontology/ChemicalCompound	
valley	http://dbpedia.org/ontology/Valley	
speedway rider	http://dbpedia.org/ontology/SpeedwayRider	
played for	http://dbpedia.org/ontology/formerTeam	
election	http://dbpedia.org/ontology/Election	
time zone offset	http://dbpedia.org/ontology/utcOffset	
trade union	http://dbpedia.org/ontology/TradeUnion	
vehicle	http://dbpedia.org/ontology/Automobile	
digital camera	http://dbpedia.org/ontology/DigitalCamera	
wear number	http://dbpedia.org/ontology/number	
opened on	http://dbpedia.org/ontology/openingDate	
opened in	http://dbpedia.org/ontology/openingDate	
opened on	http://dbpedia.org/ontology/openingYear	
opened in	http://dbpedia.org/ontology/openingYear	
opened on	http://dbpedia.org/ontology/dateUse	
opened in	http://dbpedia.org/ontology/dateUse	
rocket	http://dbpedia.org/ontology/Rocket	
operate in	http://dbpedia.org/ontology/regionServed	
enrollment of	http://dbpedia.org/ontology/numberOfStudents	
school	http://dbpedia.org/ontology/School	
mixed martial arts league	http://dbpedia.org/ontology/MixedMartialArtsLeague	
medicament	http://dbpedia.org/ontology/Drug	
fungus	http://dbpedia.org/ontology/Fungus	
attend	http://dbpedia.org/ontology/college	
have episodes	http://dbpedia.org/ontology/numberOfEpisodes	
leader in	http://dbpedia.org/ontology/commander	
B-side	http://dbpedia.org/ontology/bSide	
cyclist	http://dbpedia.org/ontology/Cyclist	
develop from	http://dbpedia.org/ontology/precursor	
mountain pass	http://dbpedia.org/ontology/MountainPass	
musical work	http://dbpedia.org/ontology/MusicalWork	
opening film at	http://dbpedia.org/ontology/openingFilm	
stream	http://dbpedia.org/ontology/Stream	
collection	http://dbpedia.org/ontology/CollectionOfValuables	
political party	http://dbpedia.org/ontology/PoliticalParty	
boxer	http://dbpedia.org/ontology/Boxer	
MMA event	http://dbpedia.org/ontology/MixedMartialArtsEvent	
sport facility	http://dbpedia.org/ontology/SportFacility	
motorcyclist	http://dbpedia.org/ontology/MotorcycleRider	
slogan	http://dbpedia.org/ontology/slogan	
river	http://dbpedia.org/ontology/River	
reptile	http://dbpedia.org/ontology/Reptile	
abbey	http://dbpedia.org/ontology/Abbey	
vice prime minister	http://dbpedia.org/ontology/VicePrimeMinister	
premier	http://dbpedia.org/ontology/PrimeMinister	
deputy	http://dbpedia.org/ontology/Deputy	
brain	http://dbpedia.org/ontology/Brain	
grand prix	http://dbpedia.org/ontology/GrandPrix	
mushroom	http://dbpedia.org/ontology/Fungus	
thug	http://dbpedia.org/ontology/Criminal	
cardinal	http://dbpedia.org/ontology/Cardinal	
holiday	http://dbpedia.org/ontology/Holiday	
samba school	http://dbpedia.org/ontology/SambaSchool	
composer	http://dbpedia.org/ontology/composer	
grotto	http://dbpedia.org/ontology/Cave	
Christian patriarch	http://dbpedia.org/ontology/ChristianPatriarch	
altitude	http://dbpedia.org/ontology/elevation	
hockey team	http://dbpedia.org/ontology/HockeyTeam	
graduate from	http://dbpedia.org/ontology/almaMater	
medicine	http://dbpedia.org/ontology/Drug	
format	http://dbpedia.org/ontology/format	
mill	http://dbpedia.org/ontology/Mill	
quality wine	http://dbpedia.org/ontology/ControlledDesignationOfOriginWine	
serve	http://dbpedia.org/ontology/servingRailwayLine	
completed on	http://dbpedia.org/ontology/dateCompleted	
completed on	http://dbpedia.org/ontology/completionDate	
ride	http://dbpedia.org/ontology/raceHorse	
bridge	http://dbpedia.org/ontology/Bridge	
develop	http://dbpedia.org/ontology/designer	
develop	http://dbpedia.org/ontology/developer	
plant	http://dbpedia.org/ontology/Plant	
intersect with	http://dbpedia.org/ontology/routeJunction	
military person	http://dbpedia.org/ontology/MilitaryPerson	
sun	http://dbpedia.org/ontology/Star	
war	http://dbpedia.org/ontology/MilitaryConflict	
residence	http://dbpedia.org/ontology/residence	
live in	http://dbpedia.org/ontology/populationPlace	
family	http://dbpedia.org/ontology/Family	
priest	http://dbpedia.org/ontology/Priest	
attend	http://dbpedia.org/ontology/education	
airplane	http://dbpedia.org/ontology/Aircraft	
curling league	http://dbpedia.org/ontology/CurlingLeague	
eukaryote	http://dbpedia.org/ontology/Eukaryote	
average speed	http://dbpedia.org/ontology/averageSpeed	
have pages	http://dbpedia.org/ontology/numberOfPages	
based in	http://dbpedia.org/ontology/ground	
field	http://dbpedia.org/ontology/field	
common name	http://dbpedia.org/ontology/commonName	
receive	http://dbpedia.org/ontology/award	
art period	http://dbpedia.org/ontology/PeriodOfArtisticStyle	
birth date	http://dbpedia.org/ontology/birthDate	
human gene	http://dbpedia.org/ontology/HumanGene	
employ	http://dbpedia.org/ontology/facultySize	
sumo wrestler	http://dbpedia.org/ontology/SumoWrestler	
astronaut	http://dbpedia.org/ontology/Astronaut	
swimmer	http://dbpedia.org/ontology/Swimmer	
American Football team	http://dbpedia.org/ontology/AmericanFootballTeam	
lymph	http://dbpedia.org/ontology/Lymph	
ICAO identifier	http://dbpedia.org/ontology/icaoLocationIdentifier	
figure skater	http://dbpedia.org/ontology/FigureSkater	
novel	http://dbpedia.org/ontology/Novel	
cultivated variety	http://dbpedia.org/ontology/CultivatedVariety	
pope	http://dbpedia.org/ontology/Pope	
sequel	http://dbpedia.org/ontology/subsequentWork	
design	http://dbpedia.org/ontology/designer	
golf player	http://dbpedia.org/ontology/GolfPlayer	
suburb of	http://dbpedia.org/ontology/intercommunality	
monument	http://dbpedia.org/ontology/Monument	
synonym	http://dbpedia.org/ontology/synonym	
Alma Mater	http://dbpedia.org/ontology/almaMater	
with an enrollment of	http://dbpedia.org/ontology/numberOfStudents	
university	http://dbpedia.org/ontology/university	
sculpture	http://dbpedia.org/ontology/Sculpture	
baseball league	http://dbpedia.org/ontology/BaseballLeague	
consists to percent of water	http://dbpedia.org/ontology/percentageOfAreaWater	
