Architekt	http://dbpedia.org/ontology/Architect	
Rektorin	http://dbpedia.org/ontology/rector	
Abteilung	http://dbpedia.org/ontology/Department	
Netzwerk	http://dbpedia.org/ontology/network	
debütieren mit	http://dbpedia.org/ontology/debutTeam	
National Register of Historical Places Referenznummer	http://dbpedia.org/ontology/nrhpReferenceNumber	
Mitglied von	http://dbpedia.org/ontology/bandMember	
Elektrizitätswerk	http://dbpedia.org/ontology/PowerStation	
Fertigerin	http://dbpedia.org/ontology/manufacturer	
Skifahrerin	http://dbpedia.org/ontology/Skier	
Netz	http://dbpedia.org/ontology/network	
Etat	http://dbpedia.org/ontology/budget	
architektonisch Struktur	http://dbpedia.org/ontology/ArchitecturalStructure	
Ingenieur	http://dbpedia.org/ontology/Engineer	
Lok	http://dbpedia.org/ontology/Locomotive	
Akademie	http://dbpedia.org/ontology/College	
mitspielen in	http://dbpedia.org/ontology/guest	
Vater	http://dbpedia.org/ontology/parent	
Vater	http://dbpedia.org/ontology/child	
Brücke	http://dbpedia.org/ontology/Bridge	
Mediziner	http://dbpedia.org/ontology/Medician	
Hirn	http://dbpedia.org/ontology/Brain	
Speedway-Liga	http://dbpedia.org/ontology/SpeedwayLeague	
früher Bandmitglied	http://dbpedia.org/ontology/formerBandMember	
militärisch Person	http://dbpedia.org/ontology/MilitaryPerson	
Ader	http://dbpedia.org/ontology/Vein	
großherzig	http://dbpedia.org/ontology/Noble	
Rennen	http://dbpedia.org/ontology/Race	
Kricketspielerin	http://dbpedia.org/ontology/Cricketer	
Spezies	http://dbpedia.org/ontology/Species	
Denkmal	http://dbpedia.org/ontology/Monument	
Arbeitseinheit	http://dbpedia.org/ontology/UnitOfWork	
Territorium	http://dbpedia.org/ontology/Territory	
höchst Region	http://dbpedia.org/ontology/highestRegion	
Gnetophyte	http://dbpedia.org/ontology/Gnetophytes	
Weg	http://dbpedia.org/ontology/Road	
verwandt mit	http://dbpedia.org/ontology/relative	
alt Gebiet	http://dbpedia.org/ontology/OldTerritory	
großstädtisch Bevölkerung	http://dbpedia.org/ontology/populationMetro	
brauchen	http://dbpedia.org/ontology/requirement	
christlich Anführer	http://dbpedia.org/ontology/ChristianPatriarch	
Rasterbezugspunkt	http://dbpedia.org/ontology/gridReference	
Abkürzung	http://dbpedia.org/ontology/abbreviation	
IATA-Ortserkennung	http://dbpedia.org/ontology/iataLocationIdentifier	
Basketballer	http://dbpedia.org/ontology/BasketballPlayer	
niedrigst Erhöhung	http://dbpedia.org/ontology/minimumElevation	
Postleitzahl	http://dbpedia.org/ontology/postalCode	
WTA-Turnier	http://dbpedia.org/ontology/WomensTennisAssociationTournament	
Lage des Umweltschutzes	http://dbpedia.org/ontology/conservationStatus	
Beach Volleyballspielerin	http://dbpedia.org/ontology/BeachVolleyballPlayer	
Schöpfer	http://dbpedia.org/ontology/creator	
Fernsehserie	http://dbpedia.org/ontology/TelevisionShow	
Lieferantin	http://dbpedia.org/ontology/distributor	
öffnen in	http://dbpedia.org/ontology/openingDate	
öffnen am	http://dbpedia.org/ontology/openingDate	
öffnen in	http://dbpedia.org/ontology/openingYear	
öffnen am	http://dbpedia.org/ontology/openingYear	
nachfolgen	http://dbpedia.org/ontology/predecessor	
nachfolgen	http://dbpedia.org/ontology/successor	
designen	http://dbpedia.org/ontology/designer	
Atoll	http://dbpedia.org/ontology/Atoll	
Hochschultrainerin	http://dbpedia.org/ontology/CollegeCoach	
Mutterunternehmen	http://dbpedia.org/ontology/parentCompany	
Premierministerin	http://dbpedia.org/ontology/PrimeMinister	
Skiregion	http://dbpedia.org/ontology/SkiArea	
Sternbild	http://dbpedia.org/ontology/Constellation	
Stationsabkürzung	http://dbpedia.org/ontology/agencyStationCode	
Ginkgobaum	http://dbpedia.org/ontology/Ginkgo	
Ordnung	http://dbpedia.org/ontology/order	
Rennfahrer	http://dbpedia.org/ontology/RacingDriver	
Musikfestival	http://dbpedia.org/ontology/MusicFestival	
Behörde	http://dbpedia.org/ontology/GovernmentAgency	
betrieben von	http://dbpedia.org/ontology/operatedBy	
abkürzen	http://dbpedia.org/ontology/abbreviation	
Reiter	http://dbpedia.org/ontology/HorseRider	
Streitkraft	http://dbpedia.org/ontology/militaryBranch	
niedrigst Höhe	http://dbpedia.org/ontology/minimumElevation	
Fachbereich	http://dbpedia.org/ontology/field	
erstmals beschreiben	http://dbpedia.org/ontology/binomialAuthority	
Entstehungstag	http://dbpedia.org/ontology/formationDate	
Schwesterprogramm	http://dbpedia.org/ontology/sisterStation	
Mann	http://dbpedia.org/ontology/spouse	
Website	http://dbpedia.org/ontology/Website	
editieren	http://dbpedia.org/ontology/editing	
Arena	http://dbpedia.org/ontology/Arena	
bewerten	http://dbpedia.org/ontology/review	
vorherig Trainerin	http://dbpedia.org/ontology/formerCoach	
thematisch Konzept	http://dbpedia.org/ontology/TopicalConcept	
Kameramann	http://dbpedia.org/ontology/cinematographer	
Weintraube	http://dbpedia.org/ontology/Grape	
Komponist	http://dbpedia.org/ontology/composer	
Lymphknoten	http://dbpedia.org/ontology/Lymph	
Höchstgeschwindigkeit	http://dbpedia.org/ontology/topSpeed	
städtisch Fläche	http://dbpedia.org/ontology/areaUrban	
Tierreich	http://dbpedia.org/ontology/kingdom	
Stern	http://dbpedia.org/ontology/Star	
Teil von	http://dbpedia.org/ontology/isPartOf	
Fernsehmoderatorin	http://dbpedia.org/ontology/TelevisionHost	
Gouverneurin	http://dbpedia.org/ontology/leader	
Gouverneurin	http://dbpedia.org/ontology/Governor	
Aufzeichnungsort	http://dbpedia.org/ontology/recordedIn	
Wein	http://dbpedia.org/ontology/Wine	
gewinnen	http://dbpedia.org/ontology/award	
Wolkenkratzer auf	http://dbpedia.org/ontology/Skyscraper	
Datum der Aufzeichnung von	http://dbpedia.org/ontology/recordDate	
Mitglied des Ausschusses at	http://dbpedia.org/ontology/board	
gotisch Baustil	http://dbpedia.org/ontology/architecturalStyle	
Bildungsstätte	http://dbpedia.org/ontology/EducationalInstitution	
Eisenbahntunnel	http://dbpedia.org/ontology/RailwayTunnel	
Befehlshaberin in	http://dbpedia.org/ontology/commander	
MMA-Liga	http://dbpedia.org/ontology/MixedMartialArtsLeague	
Amtsvorgänger	http://dbpedia.org/ontology/successor	
Amtsvorgänger	http://dbpedia.org/ontology/predecessor	
Ruhestätte	http://dbpedia.org/ontology/restingPlace	
Gründerin	http://dbpedia.org/ontology/foundedBy	
Gründerin	http://dbpedia.org/ontology/foundingPerson	
ansässig in	http://dbpedia.org/ontology/locationCountry	
ansässig in	http://dbpedia.org/ontology/locationCity	
Drama	http://dbpedia.org/ontology/Drama	
regieren	http://dbpedia.org/ontology/leader	
großmütig	http://dbpedia.org/ontology/Noble	
sterben in	http://dbpedia.org/ontology/deathYear	
sterben am	http://dbpedia.org/ontology/deathYear	
sterben in	http://dbpedia.org/ontology/deathDate	
sterben am	http://dbpedia.org/ontology/deathDate	
sterben in	http://dbpedia.org/ontology/deathPlace	
sterben am	http://dbpedia.org/ontology/deathPlace	
geboren in	http://dbpedia.org/ontology/birthPlace	
geboren am	http://dbpedia.org/ontology/birthPlace	
geboren in	http://dbpedia.org/ontology/birthYear	
geboren am	http://dbpedia.org/ontology/birthYear	
geboren in	http://dbpedia.org/ontology/birthDate	
geboren am	http://dbpedia.org/ontology/birthDate	
Abtei	http://dbpedia.org/ontology/Abbey	
Spinnentier	http://dbpedia.org/ontology/Arachnid	
Fernsehkanal	http://dbpedia.org/ontology/completionDate	
Oberleutnant	http://dbpedia.org/ontology/Lieutenant	
Rennreiter	http://dbpedia.org/ontology/Jockey	
Verbrecher	http://dbpedia.org/ontology/Criminal	
Vizepremierministerin	http://dbpedia.org/ontology/VicePrimeMinister	
Techniker	http://dbpedia.org/ontology/Engineer	
fließend Gewässer	http://dbpedia.org/ontology/River	
Volleyballer	http://dbpedia.org/ontology/VolleyballPlayer	
Software	http://dbpedia.org/ontology/Software	
Währung	http://dbpedia.org/ontology/Currency	
Herkunft	http://dbpedia.org/ontology/source	
Aufnahmeort	http://dbpedia.org/ontology/recordedIn	
schneiden	http://dbpedia.org/ontology/editing	
Computerprogramm	http://dbpedia.org/ontology/Software	
leben in	http://dbpedia.org/ontology/populationPlace	
neo-gotisch Baustil	http://dbpedia.org/ontology/architecturalStyle	
Kontinent	http://dbpedia.org/ontology/Continent	
produziert von	http://dbpedia.org/ontology/executiveProducer	
Individuum	http://dbpedia.org/ontology/Person	
Sportmanager	http://dbpedia.org/ontology/SportsManager	
Netballspielerin	http://dbpedia.org/ontology/NetballPlayer	
Repräsentantin	http://dbpedia.org/ontology/Ambassador	
Ursache	http://dbpedia.org/ontology/causalties	
Lagunenriff	http://dbpedia.org/ontology/Atoll	
Aristokrat	http://dbpedia.org/ontology/Aristocrat	
Kiel legen am	http://dbpedia.org/ontology/layingDown	
Nationalität	http://dbpedia.org/ontology/nationality	
Pfarrerin	http://dbpedia.org/ontology/Priest	
Cricket-Liga	http://dbpedia.org/ontology/CricketLeague	
stammen aus	http://dbpedia.org/ontology/sourceCountry	
stammen aus	http://dbpedia.org/ontology/origin	
stammen aus	http://dbpedia.org/ontology/source	
Reiterin	http://dbpedia.org/ontology/HorseRider	
Electronic Organizer	http://dbpedia.org/ontology/InformationAppliance	
Amt	http://dbpedia.org/ontology/office	
Fahrzeugmotor	http://dbpedia.org/ontology/AutomobileEngine	
zugehörig Künstlerin	http://dbpedia.org/ontology/associatedMusicalArtist	
IATA-Ortsidentifikator	http://dbpedia.org/ontology/iataLocationIdentifier	
Heim-Arena	http://dbpedia.org/ontology/homeArena	
Fächerblattbaum	http://dbpedia.org/ontology/Ginkgo	
Rechtsanwaltskanzlei	http://dbpedia.org/ontology/LawFirm	
Gesellschaft	http://dbpedia.org/ontology/Community	
anatomisch Struktur	http://dbpedia.org/ontology/AnatomicalStructure	
Sammlung	http://dbpedia.org/ontology/CollectionOfValuables	
Herstellungsbetrieb	http://dbpedia.org/ontology/manufacturer	
Schmelzpunkt	http://dbpedia.org/ontology/meltingPoint	
Zustand des Umweltschutzes	http://dbpedia.org/ontology/conservationStatus	
ferngesteuert Modellautorennen-Liga	http://dbpedia.org/ontology/RadioControlledRacingLeague	
Erkrankung	http://dbpedia.org/ontology/Disease	
Band	http://dbpedia.org/ontology/Ligament	
Squashspieler	http://dbpedia.org/ontology/SquashPlayer	
christlich Oberhaupt	http://dbpedia.org/ontology/ChristianPatriarch	
Familie	http://dbpedia.org/ontology/Family	
Interkommunalität	http://dbpedia.org/ontology/Intercommunality	
vorherig Bandmitglied	http://dbpedia.org/ontology/formerBandMember	
Weltkulturerbegebiet	http://dbpedia.org/ontology/WorldHeritageSite	
in Betrieb nehmen am	http://dbpedia.org/ontology/shipLaunch	
grenzen an	http://dbpedia.org/ontology/border	
Basketballerin	http://dbpedia.org/ontology/BasketballPlayer	
Qualitätswein	http://dbpedia.org/ontology/ControlledDesignationOfOriginWine	
Handballer	http://dbpedia.org/ontology/HandballPlayer	
Mörder	http://dbpedia.org/ontology/Murderer	
Angehörige	http://dbpedia.org/ontology/relative	
Prominente	http://dbpedia.org/ontology/Celebrity	
Gridiron Football Spieler	http://dbpedia.org/ontology/GridironFootballPlayer	
Hoheitsgebiet	http://dbpedia.org/ontology/Territory	
Fließgewässer	http://dbpedia.org/ontology/River	
Zureiter	http://dbpedia.org/ontology/HorseTrainer	
lizenziert unter	http://dbpedia.org/ontology/license	
Naturpark	http://dbpedia.org/ontology/ProtectedArea	
Geistliche	http://dbpedia.org/ontology/Cleric	
Priesterin	http://dbpedia.org/ontology/Priest	
Beachvolleyballer	http://dbpedia.org/ontology/BeachVolleyballPlayer	
Pornodarsteller	http://dbpedia.org/ontology/AdultActor	
Gebiet	http://dbpedia.org/ontology/Territory	
Schachspieler	http://dbpedia.org/ontology/ChessPlayer	
Brettspiel	http://dbpedia.org/ontology/BoardGame	
arbeiten als	http://dbpedia.org/ontology/field	
arbeiten auf	http://dbpedia.org/ontology/field	
arbeiten als	http://dbpedia.org/ontology/occupation	
arbeiten auf	http://dbpedia.org/ontology/occupation	
arbeiten als	http://dbpedia.org/ontology/profession	
arbeiten auf	http://dbpedia.org/ontology/profession	
Badmintonspielerin	http://dbpedia.org/ontology/BadmintonPlayer	
Genus	http://dbpedia.org/ontology/genus	
gekürzt zu	http://dbpedia.org/ontology/abbreviation	
Patron	http://dbpedia.org/ontology/patron	
starten an	http://dbpedia.org/ontology/routeStart	
starten in	http://dbpedia.org/ontology/routeStart	
starten bei	http://dbpedia.org/ontology/routeStart	
Single	http://dbpedia.org/ontology/Single	
Gründungsort	http://dbpedia.org/ontology/foundationPlace	
ausstrahlen mit	http://dbpedia.org/ontology/frequency	
Basketball-Liga	http://dbpedia.org/ontology/BasketballLeague	
Ministerpräsidentin	http://dbpedia.org/ontology/PrimeMinister	
bearbeiten	http://dbpedia.org/ontology/editing	
schmelzen ab	http://dbpedia.org/ontology/meltingPoint	
schmelzen bei	http://dbpedia.org/ontology/meltingPoint	
Kinematographie	http://dbpedia.org/ontology/cinematography	
befehlen während	http://dbpedia.org/ontology/commander	
befehlen während	http://dbpedia.org/ontology/militaryCommand	
Amateurboxerin	http://dbpedia.org/ontology/AmateurBoxer	
zugehörig Band	http://dbpedia.org/ontology/associatedBand	
Straßentunnel	http://dbpedia.org/ontology/RoadTunnel	
Manhwa	http://dbpedia.org/ontology/Manhwa	
Handelsplatz	http://dbpedia.org/ontology/Venue	
wohnhaft in	http://dbpedia.org/ontology/residence	
Burg	http://dbpedia.org/ontology/Castle	
geschrieben in	http://dbpedia.org/ontology/programmingLanguage	
Papst	http://dbpedia.org/ontology/Pope	
Comic	http://dbpedia.org/ontology/Comics	
Weltraumfahrzeug	http://dbpedia.org/ontology/Spacecraft	
Stellvertreter	http://dbpedia.org/ontology/Deputy	
geologisch Periode	http://dbpedia.org/ontology/GeologicalPeriod	
Gymnastin	http://dbpedia.org/ontology/Gymnast	
Leichtathlet	http://dbpedia.org/ontology/Athlete	
Bistum	http://dbpedia.org/ontology/Diocese	
Nahrung	http://dbpedia.org/ontology/Food	
Verdampfungspunkt	http://dbpedia.org/ontology/boilingPoint	
Teammitglied	http://dbpedia.org/ontology/TeamMember	
Präsentatorin von	http://dbpedia.org/ontology/presenter	
Rugbyspielerin	http://dbpedia.org/ontology/RugbyPlayer	
Straftäterin	http://dbpedia.org/ontology/Criminal	
Stadtteil	http://dbpedia.org/ontology/District	
Partei	http://dbpedia.org/ontology/PoliticalParty	
Arzneimittel	http://dbpedia.org/ontology/Drug	
Eigentümerin	http://dbpedia.org/ontology/owner	
Einnahmen	http://dbpedia.org/ontology/revenue	
politisch Partei	http://dbpedia.org/ontology/PoliticalParty	
verheiratet mit	http://dbpedia.org/ontology/spouse	
Status des Naturschutzes	http://dbpedia.org/ontology/conservationStatus	
Herausgeberin von	http://dbpedia.org/ontology/publisher	
verfassen	http://dbpedia.org/ontology/writer	
Forscher	http://dbpedia.org/ontology/Scientist	
berühmte Person	http://dbpedia.org/ontology/Celebrity	
verbunden mit	http://dbpedia.org/ontology/affiliation	
Fachgebiet	http://dbpedia.org/ontology/field	
See	http://dbpedia.org/ontology/Lake	
befahren	http://dbpedia.org/ontology/servingRailwayLine	
benutzen seit	http://dbpedia.org/ontology/dateUse	
Befehlshaber in	http://dbpedia.org/ontology/commander	
Softball-Liga	http://dbpedia.org/ontology/SoftballLeague	
Weltrangliste im Snooker	http://dbpedia.org/ontology/SnookerWorldRanking	
Monarch	http://dbpedia.org/ontology/Monarch	
Flagge	http://dbpedia.org/ontology/Flag	
Projekt	http://dbpedia.org/ontology/Project	
Schönheitskönigin	http://dbpedia.org/ontology/BeautyQueen	
Säugetier	http://dbpedia.org/ontology/Mammal	
Betriebseinkommen	http://dbpedia.org/ontology/revenue	
Weltraumstation	http://dbpedia.org/ontology/SpaceStation	
senden auf	http://dbpedia.org/ontology/network	
Herstellungsfirma	http://dbpedia.org/ontology/manufacturer	
Vorsitzender	http://dbpedia.org/ontology/chairman	
Verfasser von	http://dbpedia.org/ontology/writer	
fertigen	http://dbpedia.org/ontology/manufacturer	
Bereich	http://dbpedia.org/ontology/division	
Automobilsport-Liga	http://dbpedia.org/ontology/AutoRacingLeague	
Ort	http://dbpedia.org/ontology/Venue	
überbrücken	http://dbpedia.org/ontology/crosses	
Radiomoderator	http://dbpedia.org/ontology/RadioHost	
maximal Erhöhung	http://dbpedia.org/ontology/maximumElevation	
Unternehmen	http://dbpedia.org/ontology/Company	
Dewey-Dezimalklassifikation	http://dbpedia.org/ontology/dcc	
musikalisch Werk	http://dbpedia.org/ontology/MusicalWork	
Eisenbahnschiene	http://dbpedia.org/ontology/RailwayLine	
Pseudonym	http://dbpedia.org/ontology/pseudonym	
Ginkgo	http://dbpedia.org/ontology/Ginkgo	
Rennbahn	http://dbpedia.org/ontology/Racecourse	
Wohnort	http://dbpedia.org/ontology/City	
Straftäter	http://dbpedia.org/ontology/Criminal	
Vulkan	http://dbpedia.org/ontology/Volcano	
Regierungsstelle	http://dbpedia.org/ontology/GovernmentAgency	
Fernsehmoderator	http://dbpedia.org/ontology/TelevisionHost	
städtisch Bevölkerungsdichte	http://dbpedia.org/ontology/populationUrbanDensity	
Kommandant in	http://dbpedia.org/ontology/commander	
Zeitdauer	http://dbpedia.org/ontology/TimePeriod	
zugehörig zu	http://dbpedia.org/ontology/related	
Periapside	http://dbpedia.org/ontology/periapsis	
Siedetemperatur	http://dbpedia.org/ontology/boilingPoint	
Abzweigung	http://dbpedia.org/ontology/routeJunction	
Ableger-Kanal	http://dbpedia.org/ontology/sisterStation	
prähistorisch Zeitraum	http://dbpedia.org/ontology/PrehistoricalPeriod	
Sternensystem	http://dbpedia.org/ontology/Galaxy	
Hauptrolle spielen	http://dbpedia.org/ontology/starring	
bestehen aus	http://dbpedia.org/ontology/structuralSystem	
Speedwayfahrer	http://dbpedia.org/ontology/SpeedwayRider	
Bildhauer	http://dbpedia.org/ontology/Sculptor	
natürlich Ort	http://dbpedia.org/ontology/NaturalPlace	
Senatorin	http://dbpedia.org/ontology/Senator	
Weltraumfahrer	http://dbpedia.org/ontology/Astronaut	
französisch Ortschaft	http://dbpedia.org/ontology/FrenchLocality	
Ort	http://dbpedia.org/ontology/Locality	
Ort	http://dbpedia.org/ontology/Place	
Tiefgang	http://dbpedia.org/ontology/shipDraft	
verschmelzen zu	http://dbpedia.org/ontology/musicFusionGenre	
Verteiler	http://dbpedia.org/ontology/distributor	
Größe	http://dbpedia.org/ontology/madgnitude	
Streifen	http://dbpedia.org/ontology/Film	
Bahn	http://dbpedia.org/ontology/Train	
Bier	http://dbpedia.org/ontology/Beer	
Windmotor	http://dbpedia.org/ontology/WindMotor	
Siedlung	http://dbpedia.org/ontology/Settlement	
Eisenbahnzug	http://dbpedia.org/ontology/Train	
erschaffen	http://dbpedia.org/ontology/designer	
Sterbeort	http://dbpedia.org/ontology/deathPlace	
Weichtier	http://dbpedia.org/ontology/Mollusca	
Inlinehockey-Liga	http://dbpedia.org/ontology/InlineHockeyLeague	
üblich Name	http://dbpedia.org/ontology/commonName	
abzweigen	http://dbpedia.org/ontology/routeJunction	
Gesamtprogramm	http://dbpedia.org/ontology/programmeFormat	
designen	http://dbpedia.org/ontology/architect	
Cartoon	http://dbpedia.org/ontology/Cartoon	
erzeugen	http://dbpedia.org/ontology/manufacturer	
Rugby-Liga	http://dbpedia.org/ontology/RugbyLeague	
Kanal	http://dbpedia.org/ontology/Canal	
Hubraum	http://dbpedia.org/ontology/displacement	
fahren für	http://dbpedia.org/ontology/team	
Plattenlabel	http://dbpedia.org/ontology/RecordLabel	
Kanaltunnel	http://dbpedia.org/ontology/WaterwayTunnel	
Sambaschule	http://dbpedia.org/ontology/SambaSchool	
genießen	http://dbpedia.org/ontology/education	
Krustentier	http://dbpedia.org/ontology/Crustacean	
produzieren	http://dbpedia.org/ontology/manufacturer	
produzieren	http://dbpedia.org/ontology/product	
Architekt	http://dbpedia.org/ontology/architect	
entwickeln	http://dbpedia.org/ontology/product	
Heimatort	http://dbpedia.org/ontology/hometown	
Windmühle	http://dbpedia.org/ontology/Windmill	
Fachzeitschrift	http://dbpedia.org/ontology/AcademicJournal	
Musikgruppe	http://dbpedia.org/ontology/Band	
Musikrichtung	http://dbpedia.org/ontology/MusicGenre	
Krimineller	http://dbpedia.org/ontology/Criminal	
besteht aus	http://dbpedia.org/ontology/structuralSystem	
Philosoph	http://dbpedia.org/ontology/Philosopher	
Schwamm	http://dbpedia.org/ontology/Fungus	
bauen	http://dbpedia.org/ontology/architect	
Review	http://dbpedia.org/ontology/review	
Deputierter	http://dbpedia.org/ontology/Deputy	
Büro	http://dbpedia.org/ontology/office	
Konifere	http://dbpedia.org/ontology/Conifer	
Speedway-Team	http://dbpedia.org/ontology/SpeedwayTeam	
Eishockeyteam	http://dbpedia.org/ontology/HockeyTeam	
Aktivität	http://dbpedia.org/ontology/Activity	
gemischt Kampfsportveranstaltung	http://dbpedia.org/ontology/MixedMartialArtsEvent	
NRHP reference number	http://dbpedia.org/ontology/nrhpReferenceNumber	
bauen	http://dbpedia.org/ontology/builder	
Sprachefamilie	http://dbpedia.org/ontology/languageFamily	
Kunstwerk	http://dbpedia.org/ontology/Artwork	
Amtsinhaberin	http://dbpedia.org/ontology/OfficeHolder	
Ringer	http://dbpedia.org/ontology/Wrestler	
Motorradfahrerin	http://dbpedia.org/ontology/MotorcycleRider	
Anzahl Sitzplätze	http://dbpedia.org/ontology/seatingCapacity	
Nachfolgerin	http://dbpedia.org/ontology/predecessor	
Nachfolgerin	http://dbpedia.org/ontology/successor	
kommen aus	http://dbpedia.org/ontology/hometown	
kommen aus	http://dbpedia.org/ontology/nationality	
kommen aus	http://dbpedia.org/ontology/stateOfOrigin	
erschaffen	http://dbpedia.org/ontology/creator	
Bakterie	http://dbpedia.org/ontology/Bacteria	
Blasonierung	http://dbpedia.org/ontology/Blazon	
Botschafter	http://dbpedia.org/ontology/Ambassador	
beeinflussen	http://dbpedia.org/ontology/influencedBy	
kochen bei	http://dbpedia.org/ontology/boilingPoint	
kochen ab	http://dbpedia.org/ontology/boilingPoint	
wohnen in	http://dbpedia.org/ontology/residence	
Archaeen	http://dbpedia.org/ontology/Archaea	
Status	http://dbpedia.org/ontology/status	
Bazillus	http://dbpedia.org/ontology/Bacteria	
Spielekonsole	http://dbpedia.org/ontology/InformationAppliance	
Anzahl Fakultätsbediensteter	http://dbpedia.org/ontology/facultySize	
Gemeinschaft	http://dbpedia.org/ontology/Community	
Naturschutzpark	http://dbpedia.org/ontology/ProtectedArea	
Lokomotive	http://dbpedia.org/ontology/Locomotive	
ICAO-Ortserkennung	http://dbpedia.org/ontology/icaoLocationIdentifier	
spielen mit	http://dbpedia.org/ontology/computingInput	
Immatrikulation	http://dbpedia.org/ontology/numberOfStudents	
Vizepremierminister	http://dbpedia.org/ontology/VicePrimeMinister	
gefilmt von	http://dbpedia.org/ontology/cinematography	
Vorname	http://dbpedia.org/ontology/GivenName	
Sport-Liga	http://dbpedia.org/ontology/SportsLeague	
liefern	http://dbpedia.org/ontology/distributor	
Speedwayfahrerin	http://dbpedia.org/ontology/SpeedwayRider	
portiert zu	http://dbpedia.org/ontology/computingPlatform	
hergestellt aus	http://dbpedia.org/ontology/structuralSystem	
Forschungsprojekt	http://dbpedia.org/ontology/ResearchProject	
Schlussverkauf	http://dbpedia.org/ontology/Sales	
Karrierestation	http://dbpedia.org/ontology/CareerStation	
Nachfolge antreten	http://dbpedia.org/ontology/successor	
überqueren	http://dbpedia.org/ontology/crosses	
beschäftigen	http://dbpedia.org/ontology/facultySize	
beschützen	http://dbpedia.org/ontology/patron	
Brücke über	http://dbpedia.org/ontology/crosses	
Eiland	http://dbpedia.org/ontology/Island	
Anime	http://dbpedia.org/ontology/Anime	
Pilz	http://dbpedia.org/ontology/Fungus	
Krebs	http://dbpedia.org/ontology/Crustacean	
